TF	Targets
YBX1	CDC6
YBX1	CDCA2
YBX1	CDCA3
YBX1	CDK1
YBX1	CDK19
YBX1	CDK2
YBX1	CDK2AP2
YBX1	CDK5RAP3
YBX1	CDKN2D
YBX1	CDKN3
YBX1	CDV3
YBX1	CEBPG
YBX1	CENPF
YBX1	CENPM
YBX1	CEP41
YBX1	CEP57
YBX1	CEP85
YBX1	CEP89
YBX1	CEP95
YBX1	CETN2
YBX1	CFAP36
YBX1	CGGBP1
YBX1	CHAF1A
YBX1	CHD2
YBX1	CHD6
YBX1	CHEK2
YBX1	CHKA
YBX1	CHST10
YBX1	CHTF18
YBX1	CIC
YBX1	CIRBP
YBX1	CKAP2
YBX1	CKAP2L
YBX1	CKAP5
YBX1	CKS1B
YBX1	CKS2
YBX1	CLEC16A
YBX1	CLK3
YBX1	CLPX
YBX1	CLTA
YBX1	CNBP
YBX1	CNN3
YBX1	CNNM3
YBX1	CNOT1
YBX1	CNOT3
YBX1	COQ10B
YBX1	COTL1
YBX1	COX7B
YBX1	CREB3L2
YBX1	CREB5
YBX1	CRIM1
YBX1	CRY2
YBX1	CSE1L
YBX1	CSNK1G3
YBX1	CTPS1
YBX1	CUL4B
YBX1	CUTA
YBX1	CYB5B
YBX1	CYHR1
YBX1	CYLD
YBX1	CYSTM1
YBX1	DAXX
YBX1	DBI
YBX1	DBP
YBX1	DCAF11
YBX1	DCAF7
YBX1	DCAKD
YBX1	DCLRE1C
YBX1	DCP2
YBX1	DCUN1D4
YBX1	DDA1
YBX1	DDIT4
YBX1	DDT
YBX1	DDX11
YBX1	DDX19B
YBX1	DDX5
YBX1	DDX54
YBX1	DDX6
YBX1	DENR
YBX1	DERL2
YBX1	DEXI
YBX1	DHCR24
YBX1	DHCR7
YBX1	DHODH
YBX1	DHX34
YBX1	DHX57
YBX1	DICER1
YBX1	DLD
YBX1	DLG1
YBX1	DLGAP5
YBX1	DMPK
YBX1	DNAJB1
YBX1	DNAJB11
YBX1	DNAJB2
YBX1	DNAJC30
YBX1	DNAJC4
YBX1	DNAJC7
YBX1	DNAL1
YBX1	DNM2
YBX1	DOLPP1
YBX1	DPF1
YBX1	DPP3
YBX1	DRG1
YBX1	DUSP10
YBX1	DYM
YBX1	DYNLL1
YBX1	DYNLT3
YBX1	DYRK1B
YBX1	E2F3
YBX1	E2F8
YBX1	E4F1
YBX1	EAF2
YBX1	EBP
YBX1	ECSIT
YBX1	EDEM1
YBX1	EEA1
YBX1	EFCAB11
YBX1	EFNA4
YBX1	EFNB1
YBX1	EHD4
YBX1	EIF2B2
YBX1	EIF3L
YBX1	EIF5
YBX1	ELAC2
YBX1	ELAVL1
YBX1	ELK1
YBX1	ELMO1
YBX1	ELOVL5
YBX1	ELP4
YBX1	EMC2
YBX1	EMD
YBX1	EML2
YBX1	ENSA
YBX1	EPB41
YBX1	EPC1
YBX1	EPM2AIP1
YBX1	ERCC8
YBX1	ETAA1
YBX1	ETF1
YBX1	ETFB
YBX1	ETV5
YBX1	EXOSC1
YBX1	EXOSC2
YBX1	EXT1
YBX1	EZH2
YBX1	F11R
YBX1	FAAP24
YBX1	FADS1
YBX1	FADS2
YBX1	FAM107B
YBX1	FAM110A
YBX1	FAM126A
YBX1	FAM161A
YBX1	FAM185A
YBX1	FAM204A
YBX1	FAM72A
YBX1	FAM72B
YBX1	FAM76B
YBX1	FANCA
YBX1	FAR1
YBX1	FARP2
YBX1	FARSA
YBX1	FBXL20
YBX1	FBXL3
YBX1	FBXO11
YBX1	FBXO5
YBX1	FDFT1
YBX1	FDPS
YBX1	FDXR
YBX1	FGD6
YBX1	FH
YBX1	FLNA
YBX1	FLYWCH1
YBX1	FNBP1
YBX1	FNBP4
YBX1	FNIP1
YBX1	FOXN3
YBX1	FOXO1
YBX1	FOXP1
YBX1	FPGS
YBX1	FUT8
YBX1	FXYD5
YBX1	FYN
YBX1	FZD3
YBX1	G3BP1
YBX1	GAN
YBX1	GANAB
YBX1	GART
YBX1	GATAD2A
YBX1	GATAD2B
YBX1	GBF1
YBX1	GCA
YBX1	GCDH
YBX1	GCHFR
YBX1	GCNT1
YBX1	GFOD1
YBX1	GGCT
YBX1	GGPS1
YBX1	GID4
YBX1	GIPC1
YBX1	GLA
YBX1	GLRX5
YBX1	GLS
YBX1	GLTP
YBX1	GOLGA2
YBX1	GOLGB1
YBX1	GOLPH3L
YBX1	GOLT1B
YBX1	GOT1
YBX1	GPR108
YBX1	GPR180
YBX1	GPR89A
YBX1	GPR89B
YBX1	GPX4
YBX1	GRPEL1
YBX1	GSK3B
YBX1	GTDC1
YBX1	GTF2E1
YBX1	GTF2IRD1
YBX1	GTF2IRD2
YBX1	GTF3C5
YBX1	GTPBP1
YBX1	H2AFJ
YBX1	H2AFX
YBX1	H2AFY
YBX1	H2AFZ
YBX1	H3F3B
YBX1	HAGH
YBX1	HAUS7
YBX1	HDAC1
YBX1	HERC2
YBX1	HERPUD1
YBX1	HES1
YBX1	HEXIM2
YBX1	HIBADH
YBX1	HIF1A
YBX1	HIGD1A
YBX1	HIST2H2AC
YBX1	HIVEP3
YBX1	HMBS
YBX1	HMGB1
YBX1	HMGB2
YBX1	HMGB3
YBX1	HMGCR
YBX1	HMGCS1
YBX1	HMGN2
YBX1	HMGN3
YBX1	HMMR
YBX1	HNRNPA0
YBX1	HNRNPC
YBX1	HNRNPL
YBX1	HNRNPLL
YBX1	HNRNPR
YBX1	HNRNPUL1
YBX1	HNRNPUL2
YBX1	HOOK1
YBX1	HSCB
YBX1	HSD17B10
YBX1	HSD17B12
YBX1	HSPA8
YBX1	HSPH1
YBX1	HTATIP2
YBX1	HYLS1
YBX1	HYOU1
YBX1	IARS
YBX1	IBTK
YBX1	ID2
YBX1	IER5
YBX1	IFNLR1
YBX1	IFT27
YBX1	IGF2BP3
YBX1	IL12RB1
YBX1	ILF2
YBX1	IMMP1L
YBX1	IMP3
YBX1	IPO13
YBX1	IQCB1
YBX1	ISOC2
YBX1	ITSN1
YBX1	IVNS1ABP
YBX1	JARID2
YBX1	JOSD1
YBX1	JUN
YBX1	JUP
YBX1	KANSL2
YBX1	KAT6B
YBX1	KAT7
YBX1	KATNAL2
YBX1	KATNB1
YBX1	KBTBD8
YBX1	KCNAB2
YBX1	KCNMB3
YBX1	KCNQ1OT1
YBX1	KCTD20
YBX1	KCTD9
YBX1	KDM3B
YBX1	KDM4B
YBX1	KDM6B
YBX1	KHSRP
YBX1	KIF1BP
YBX1	KLF10
YBX1	KLF6
YBX1	KLF9
YBX1	KLHL25
YBX1	KLHL5
YBX1	KMT2E
YBX1	KMT5B
YBX1	KMT5C
YBX1	KPNA2
YBX1	KPNA4
YBX1	KPNB1
YBX1	LAMTOR1
YBX1	LANCL1
YBX1	LAPTM4A
YBX1	LBR
YBX1	LDB1
YBX1	LEMD3
YBX1	LENG1
YBX1	LGALS1
YBX1	LGMN
YBX1	LIMK2
YBX1	LIN52
YBX1	LINC01003
YBX1	LMCD1
YBX1	LONRF3
YBX1	LPCAT3
YBX1	LPXN
YBX1	LRCH4
YBX1	LRP8
YBX1	LRRC20
YBX1	LRRC45
YBX1	LSS
YBX1	LTBP4
YBX1	LY75
YBX1	M6PR
YBX1	MACROD2
YBX1	MAEA
YBX1	MAF1
YBX1	MAP3K14
YBX1	MAP3K3
YBX1	MAP4
YBX1	MAPK7
YBX1	MAPKAPK3
YBX1	MAPRE2
YBX1	MAST3
YBX1	MAT2B
YBX1	MBTD1
YBX1	MCM3
YBX1	MCM3AP-AS1
YBX1	MCM7
YBX1	MDC1
YBX1	MDM1
YBX1	MED24
YBX1	MED29
YBX1	MEF2C
YBX1	MEF2D
YBX1	MEPCE
YBX1	METRN
YBX1	METTL13
YBX1	MFSD2A
YBX1	MICU2
YBX1	MID1IP1
YBX1	MIER3
YBX1	MIIP
YBX1	MIR22HG
YBX1	MIS12
YBX1	MKL1
YBX1	MKNK2
YBX1	MLEC
YBX1	MMAA
YBX1	MMAB
YBX1	MNS1
YBX1	MOCS2
YBX1	MON1A
YBX1	MORC2
YBX1	MORF4L2
YBX1	MORN2
YBX1	MOSPD3
YBX1	MPND
YBX1	MPRIP
YBX1	MPV17L2
YBX1	MRM3
YBX1	MROH1
YBX1	MRPL51
YBX1	MRPS12
YBX1	MRPS18B
YBX1	MRPS30
YBX1	MRPS36
YBX1	MSL3
YBX1	MSMO1
YBX1	MTA2
YBX1	MTFR2
YBX1	MTMR4
YBX1	MTR
YBX1	MVD
YBX1	MVK
YBX1	MXD4
YBX1	MYB
YBX1	MYL6
YBX1	N4BP2
YBX1	NAA60
YBX1	NADK2
YBX1	NAP1L4
YBX1	NARF
YBX1	NCAPD2
YBX1	NCAPD3
YBX1	NCAPH
YBX1	NCDN
YBX1	NCK2
YBX1	NCOA2
YBX1	NCOA5
YBX1	NDE1
YBX1	NDUFA5
YBX1	NDUFAF2
YBX1	NDUFB11
YBX1	NDUFB3
YBX1	NDUFS8
YBX1	NEDD4L
YBX1	NEMP1
YBX1	NET1
YBX1	NEU1
YBX1	NF2
YBX1	NFATC3
YBX1	NFE2L1
YBX1	NFKB2
YBX1	NFKBIB
YBX1	NFYA
YBX1	NFYC
YBX1	NFYC-AS1
YBX1	NLK
YBX1	NLRP11
YBX1	NMI
YBX1	NMT1
YBX1	NNT
YBX1	NNT-AS1
YBX1	NOP56
YBX1	NR2C2
YBX1	NR4A2
YBX1	NRAV
YBX1	NRBP1
YBX1	NRDC
YBX1	NRGN
YBX1	NRL
YBX1	NRP2
YBX1	NSDHL
YBX1	NT5DC1
YBX1	NT5DC2
YBX1	NUBP2
YBX1	NUDC
YBX1	NUDCD2
YBX1	NUDT2
YBX1	NUMA1
YBX1	NUMB
YBX1	NUP214
YBX1	NUP93
YBX1	NUS1
YBX1	NUSAP1
YBX1	OAT
YBX1	OCIAD1
YBX1	OGFOD1
YBX1	OGT
YBX1	OIP5
YBX1	OLA1
YBX1	OPA3
YBX1	ORC6
YBX1	ORMDL2
YBX1	OSBP
YBX1	OSBPL3
YBX1	OSBPL9
YBX1	OTUD5
YBX1	P4HB
YBX1	PAK4
YBX1	PALLD
YBX1	PASK
YBX1	PAX5
YBX1	PBXIP1
YBX1	PCDH9
YBX1	PCF11
YBX1	PCK2
YBX1	PCNA
YBX1	PCYOX1L
YBX1	PDCD10
YBX1	PDCD4
YBX1	PDE6D
YBX1	PDIA6
YBX1	PDK4
YBX1	PEBP1
YBX1	PELP1
YBX1	PES1
YBX1	PET100
YBX1	PEX2
YBX1	PGP
YBX1	PGRMC2
YBX1	PHF19
YBX1	PHF20
YBX1	PHKG2
YBX1	PHPT1
YBX1	PI4K2A
YBX1	PIGA
YBX1	PIGS
YBX1	PIM3
YBX1	PIN1
YBX1	PIP4K2B
YBX1	PITPNC1
YBX1	PITRM1
YBX1	PKP4
YBX1	PMF1
YBX1	PMM1
YBX1	PMS2
YBX1	PNN
YBX1	PNP
YBX1	PNPO
YBX1	PNRC2
YBX1	POLA1
YBX1	POLD4
YBX1	POLR3H
YBX1	POLR3K
YBX1	PPM1A
YBX1	PPM1B
YBX1	PPP1R10
YBX1	PPP1R12B
YBX1	PPP1R7
YBX1	PPP2R5A
YBX1	PPP2R5C
YBX1	PPP2R5D
YBX1	PPP3CA
YBX1	PPP6R3
YBX1	PRADC1
YBX1	PRDM10
YBX1	PRKCSH
YBX1	PRKCZ
YBX1	PRMT1
YBX1	PROSER3
YBX1	PRPF40A
YBX1	PRPSAP2
YBX1	PSAT1
YBX1	PSMA3-AS1
YBX1	PSMA5
YBX1	PSMB3
YBX1	PTBP1
YBX1	PTGER4
YBX1	PTMA
YBX1	PTMS
YBX1	PWWP2A
YBX1	PXMP4
YBX1	QPCTL
YBX1	RAB33A
YBX1	RAB6A
YBX1	RAB8A
YBX1	RAB8B
YBX1	RABGAP1
YBX1	RABL3
YBX1	RACGAP1
YBX1	RAD18
YBX1	RALB
YBX1	RALY
YBX1	RANBP9
YBX1	RAP2A
YBX1	RASSF2
YBX1	RASSF7
YBX1	RAVER1
YBX1	RBBP4
YBX1	RBM14
YBX1	RBM15
YBX1	RBM23
YBX1	RBM3
YBX1	RBM4
YBX1	RBM45
YBX1	RBM6
YBX1	RCL1
YBX1	RCN1
YBX1	RCOR1
YBX1	REC8
YBX1	RECQL
YBX1	RECQL5
YBX1	RERE
YBX1	RFWD3
YBX1	RFX2
YBX1	RFX5
YBX1	RGS16
YBX1	RHEB
YBX1	RHEBL1
YBX1	RHOF
YBX1	RHOQ
YBX1	RIN3
YBX1	RIPK2
YBX1	RLN1
YBX1	RLN2
YBX1	RMDN3
YBX1	RMI2
YBX1	RNF121
YBX1	RNF181
YBX1	RNF19A
YBX1	RNF220
YBX1	RNF26
YBX1	RNF34
YBX1	RNF40
YBX1	RNF6
YBX1	ROGDI
YBX1	RPA2
YBX1	RPE
YBX1	RPL13
YBX1	RPL13A
YBX1	RPL17
YBX1	RPLP0
YBX1	RPRD2
YBX1	RPS6KA2
YBX1	RPUSD1
YBX1	RUFY1
YBX1	RUNX1
YBX1	S1PR2
YBX1	SAP130
YBX1	SAP30BP
YBX1	SARS2
YBX1	SCD
YBX1	SEC23B
YBX1	SEC31A
YBX1	SERPINE2
YBX1	SERPINI1
YBX1	SERTAD1
YBX1	SERTAD3
YBX1	SESN2
YBX1	SETD3
YBX1	SETD5
YBX1	SF1
YBX1	SF3B4
YBX1	SFXN5
YBX1	SH2D3C
YBX1	SH3GL1
YBX1	SH3GLB2
YBX1	SHARPIN
YBX1	SHC1
YBX1	SHKBP1
YBX1	SIGMAR1
YBX1	SIN3A
YBX1	SIRT2
YBX1	SKA2
YBX1	SLC11A2
YBX1	SLC16A4
YBX1	SLC16A9
YBX1	SLC1A4
YBX1	SLC25A23
YBX1	SLC25A25
YBX1	SLC25A28
YBX1	SLC2A8
YBX1	SLC30A1
YBX1	SLC37A1
YBX1	SLC43A2
YBX1	SLC46A3
YBX1	SLC9A3R1
YBX1	SMAD2
YBX1	SMAP2
YBX1	SMC2
YBX1	SMIM4
YBX1	SMYD2
YBX1	SND1
YBX1	SNHG10
YBX1	SNRNP25
YBX1	SNRPA
YBX1	SNX11
YBX1	SOD2
YBX1	SON
YBX1	SP2
YBX1	SPAG7
YBX1	SPC25
YBX1	SPSB3
YBX1	SPTLC2
YBX1	SRD5A3
YBX1	SRF
YBX1	SRGAP2C
YBX1	SRM
YBX1	SRP9
YBX1	SRSF1
YBX1	SRSF3
YBX1	SRSF6
YBX1	ST20
YBX1	ST8SIA4
YBX1	STAG1
YBX1	STARD3NL
YBX1	STARD7
YBX1	STAT3
YBX1	STAT6
YBX1	STIL
YBX1	STMN1
YBX1	STRAP
YBX1	STX5
YBX1	STX7
YBX1	SUCLG2
YBX1	SUFU
YBX1	SUN2
YBX1	SWSAP1
YBX1	SYVN1
YBX1	TACC3
YBX1	TADA2B
YBX1	TAF1C
YBX1	TAF8
YBX1	TANGO2
YBX1	TARS2
YBX1	TBC1D10B
YBX1	TBCC
YBX1	TBL1XR1
YBX1	TCEAL4
YBX1	TCERG1
YBX1	TCF19
YBX1	TCF4
YBX1	TCTN3
YBX1	TDP1
YBX1	TDRD3
YBX1	TECR
YBX1	TERF1
YBX1	TES
YBX1	TGDS
YBX1	TGM2
YBX1	THAP7
YBX1	THAP7-AS1
YBX1	THAP8
YBX1	THAP9
YBX1	THAP9-AS1
YBX1	THUMPD3-AS1
YBX1	TIGAR
YBX1	TLE1
YBX1	TLE3
YBX1	TLE4
YBX1	TLK1
YBX1	TLK2
YBX1	TM2D2
YBX1	TMEM129
YBX1	TMEM14A
YBX1	TMEM161B-AS1
YBX1	TMEM189
YBX1	TMEM218
YBX1	TMEM256
YBX1	TMEM50B
YBX1	TMEM97
YBX1	TMTC4
YBX1	TNFAIP3
YBX1	TNFAIP8
YBX1	TNRC6B
YBX1	TOB1
YBX1	TOB2
YBX1	TOMM40
YBX1	TOMM40L
YBX1	TOP1MT
YBX1	TOP2A
YBX1	TP53BP1
YBX1	TPCN1
YBX1	TPD52L2
YBX1	TPX2
YBX1	TRAFD1
YBX1	TRAPPC6A
YBX1	TRAPPC6B
YBX1	TRIM59
YBX1	TRIM68
YBX1	TRIM73
YBX1	TRIOBP
YBX1	TRIP4
YBX1	TRMT10B
YBX1	TRUB1
YBX1	TSC22D1
YBX1	TSPAN33
YBX1	TTBK2
YBX1	TTC39C
YBX1	TTC9C
YBX1	TTF2
YBX1	TUBA1C
YBX1	TUBB2B
YBX1	TUBB4B
YBX1	TULP3
YBX1	TUSC2
YBX1	TXNDC16
YBX1	TYK2
YBX1	TYSND1
YBX1	TYW1
YBX1	TYW1B
YBX1	UBALD2
YBX1	UBB
YBX1	UBE2C
YBX1	UBE2F
YBX1	UBE2S
YBX1	UBE2T
YBX1	UBP1
YBX1	UBR5
YBX1	UBTD2
YBX1	UBXN11
YBX1	UCP2
YBX1	UHRF1
YBX1	UNG
YBX1	UNK
YBX1	UQCRC2
YBX1	USF3
YBX1	USP13
YBX1	USP16
YBX1	VAMP1
YBX1	VCP
YBX1	VEZT
YBX1	VLDLR
YBX1	VPS35
YBX1	VRK1
YBX1	WAS
YBX1	WASF2
YBX1	WBP1L
YBX1	WDR6
YBX1	WDR62
YBX1	WDR81
YBX1	WDR89
YBX1	WFS1
YBX1	WHAMM
YBX1	WNT16
YBX1	XAB2
YBX1	XPO1
YBX1	XRCC3
YBX1	YBX1
YBX1	YIF1A
YBX1	YJEFN3
YBX1	YWHAQ
YBX1	YWHAZ
YBX1	ZBTB10
YBX1	ZBTB20
YBX1	ZBTB26
YBX1	ZBTB32
YBX1	ZC3H14
YBX1	ZCWPW1
YBX1	ZDHHC16
YBX1	ZDHHC24
YBX1	ZDHHC5
YBX1	ZFAND6
YBX1	ZFP82
YBX1	ZFP91
YBX1	ZFYVE21
YBX1	ZMYM2
YBX1	ZMYND8
YBX1	ZNF124
YBX1	ZNF213
YBX1	ZNF253
YBX1	ZNF263
YBX1	ZNF267
YBX1	ZNF326
YBX1	ZNF330
YBX1	ZNF367
YBX1	ZNF397
YBX1	ZNF43
YBX1	ZNF430
YBX1	ZNF431
YBX1	ZNF444
YBX1	ZNF519
YBX1	ZNF526
YBX1	ZNF574
YBX1	ZNF584
YBX1	ZNF608
YBX1	ZNF672
YBX1	ZNF680
YBX1	ZNF687
YBX1	ZNF689
YBX1	ZNF711
YBX1	ZNF787
YBX1	ZNF8
YBX1	ZSCAN2
YBX1	ZSWIM1
YBX1	ZSWIM3
YY1	AAAS
YY1	AAMP
YY1	AARS2
YY1	AASDH
YY1	AASDHPPT
YY1	AATF
YY1	ABCB7
YY1	ABCF1
YY1	ABHD11
YY1	ABHD17B
YY1	ABHD3
YY1	ABI1
YY1	ABI2
YY1	ABT1
YY1	ACAA1
YY1	ACAA2
YY1	ACADVL
YY1	ACAP2
YY1	ACAT2
YY1	ACBD3
YY1	ACBD4
YY1	ACD
YY1	ACIN1
YY1	ACLY
YY1	ACO2
YY1	ACOT13
YY1	ACOT7
YY1	ACOT8
YY1	ACOT9
YY1	ACP5
YY1	ACSL1
YY1	ACSL3
YY1	ACSL4
YY1	ACSS1
YY1	ACTB
YY1	ACTG1
YY1	ACTL6A
YY1	ACTN4
YY1	ACTR1A
YY1	ACTR1B
YY1	ACTR2
YY1	ACTR3
YY1	ACTR3C
YY1	ACTR6
YY1	ACTR8
YY1	ADAM10
YY1	ADAM15
YY1	ADAM17
YY1	ADAM9
YY1	ADAR
YY1	ADAT1
YY1	ADD1
YY1	ADD3
YY1	ADH5
YY1	ADI1
YY1	ADIPOR1
YY1	ADK
YY1	ADO
YY1	ADPGK
YY1	ADPRHL2
YY1	ADRM1
YY1	ADSS
YY1	AEBP2
YY1	AES
YY1	AFF3
YY1	AFF4
YY1	AFTPH
YY1	AGO3
YY1	AGPAT1
YY1	AGPAT2
YY1	AGPAT3
YY1	AGPS
YY1	AHCY
YY1	AHI1
YY1	AHNAK
YY1	AHR
YY1	AHSA1
YY1	AIDA
YY1	AIF1
YY1	AIFM1
YY1	AIFM2
YY1	AIM2
YY1	AIMP1
YY1	AIP
YY1	AK3
YY1	AKAP1
YY1	AKAP10
YY1	AKAP11
YY1	AKAP13
YY1	AKAP8
YY1	AKAP8L
YY1	AKAP9
YY1	AKIP1
YY1	AKIRIN1
YY1	AKIRIN2
YY1	AKR1B1
YY1	AKT2
YY1	AKTIP
YY1	ALDH4A1
YY1	ALDH6A1
YY1	ALDH9A1
YY1	ALDOA
YY1	ALG11
YY1	ALG13
YY1	ALG3
YY1	ALKBH5
YY1	ALPK1
YY1	ALYREF
YY1	AMD1
YY1	AMMECR1
YY1	ANAPC11
YY1	ANAPC15
YY1	ANAPC16
YY1	ANAPC5
YY1	ANAPC7
YY1	ANG
YY1	ANGPT2
YY1	ANKHD1
YY1	ANKLE2
YY1	ANKRD10
YY1	ANKRD11
YY1	ANKRD13A
YY1	ANKRD26
YY1	ANKRD34B
YY1	ANKRD46
YY1	ANKZF1
YY1	ANP32A
YY1	ANP32B
YY1	ANP32E
YY1	ANXA11
YY1	ANXA2
YY1	AP1AR
YY1	AP1B1
YY1	AP1S1
YY1	AP2B1
YY1	AP2M1
YY1	AP2S1
YY1	AP3B1
YY1	AP3D1
YY1	AP3S1
YY1	AP4B1
YY1	AP4E1
YY1	AP5B1
YY1	AP5M1
YY1	APEH
YY1	APEX2
YY1	APH1A
YY1	API5
YY1	APLP2
YY1	APOPT1
YY1	APPL1
YY1	APRT
YY1	APTX
YY1	ARAF
YY1	ARAP1
YY1	ARCN1
YY1	ARF1
YY1	ARF3
YY1	ARF5
YY1	ARF6
YY1	ARFGAP2
YY1	ARFGEF1
YY1	ARFIP2
YY1	ARG2
YY1	ARGLU1
YY1	ARHGAP12
YY1	ARHGAP19
YY1	ARHGAP22
YY1	ARHGAP24
YY1	ARHGAP25
YY1	ARHGAP30
YY1	ARHGAP4
YY1	ARHGAP5
YY1	ARHGDIA
YY1	ARHGDIB
YY1	ARHGEF1
YY1	ARID1A
YY1	ARID1B
YY1	ARID4A
YY1	ARID4B
YY1	ARID5A
YY1	ARID5B
YY1	ARL14EP
YY1	ARL2
YY1	ARL2BP
YY1	ARL3
YY1	ARL5A
YY1	ARL6IP1
YY1	ARL8A
YY1	ARMCX3
YY1	ARMCX5
YY1	ARMCX6
YY1	ARNT
YY1	ARPC1A
YY1	ARPC1B
YY1	ARPC2
YY1	ARPC3
YY1	ARPC4
YY1	ARPC5L
YY1	ARPP19
YY1	ARRDC3
YY1	ARRDC3-AS1
YY1	ARV1
YY1	ASB16-AS1
YY1	ASB2
YY1	ASB3
YY1	ASB7
YY1	ASB8
YY1	ASCC1
YY1	ASF1B
YY1	ASH1L
YY1	ASH1L-AS1
YY1	ASL
YY1	ASNA1
YY1	ASNSD1
YY1	ASPM
YY1	ASTE1
YY1	ASXL1
YY1	ATAD2
YY1	ATAD5
YY1	ATF1
YY1	ATF4
YY1	ATF7
YY1	ATF7IP
YY1	ATF7IP2
YY1	ATG10
YY1	ATG101
YY1	ATG12
YY1	ATG3
YY1	ATG4B
YY1	ATG4D
YY1	ATG5
YY1	ATIC
YY1	ATL3
YY1	ATOX1
YY1	ATP11B
YY1	ATP13A3
YY1	ATP2A3
YY1	ATP2C1
YY1	ATP5S
YY1	ATP6V0D1
YY1	ATP6V0E1
YY1	ATP6V1A
YY1	ATP6V1C1
YY1	ATP6V1E1
YY1	ATP6V1F
YY1	ATP6V1G1
YY1	ATP6V1H
YY1	ATPAF2
YY1	ATRAID
YY1	ATRX
YY1	ATXN10
YY1	ATXN2
YY1	ATXN2L
YY1	ATXN3
YY1	ATXN7L3B
YY1	AUH
YY1	AURKAIP1
YY1	AZI2
YY1	AZIN1
YY1	AZIN1-AS1
YY1	B2M
YY1	B3GALNT1
YY1	B3GLCT
YY1	B9D2
YY1	BABAM1
YY1	BAG5
YY1	BAG6
YY1	BAK1
YY1	BANF1
YY1	BANP
YY1	BASP1
YY1	BAX
YY1	BAZ1A
YY1	BAZ1B
YY1	BAZ2A
YY1	BAZ2B
YY1	BBIP1
YY1	BBX
YY1	BCAP29
YY1	BCAP31
YY1	BCAS2
YY1	BCAS3
YY1	BCCIP
YY1	BCKDHB
YY1	BCL10
YY1	BCL11A
YY1	BCL2L11
YY1	BCL2L13
YY1	BCL6
YY1	BCL7B
YY1	BCLAF1
YY1	BDH1
YY1	BDH2
YY1	BDP1
YY1	BEX1
YY1	BEX4
YY1	BFAR
YY1	BID
YY1	BIRC2
YY1	BIRC3
YY1	BIRC5
YY1	BIRC6
YY1	BLK
YY1	BLMH
YY1	BLOC1S1
YY1	BLOC1S2
YY1	BLOC1S5
YY1	BMF
YY1	BMP2K
YY1	BMP7
YY1	BMS1
YY1	BNIP2
YY1	BNIP3L
YY1	BOLA2-SMG1P6
YY1	BORCS6
YY1	BORCS7
YY1	BORCS8
YY1	BPHL
YY1	BPNT1
YY1	BPTF
YY1	BRAF
YY1	BRAP
YY1	BRCA2
YY1	BRD1
YY1	BRD2
YY1	BRD4
YY1	BRD7
YY1	BRD9
YY1	BRI3BP
YY1	BRK1
YY1	BRMS1
YY1	BROX
YY1	BRWD1
YY1	BSDC1
YY1	BTF3
YY1	BTF3L4
YY1	BTG2
YY1	BTK
YY1	BUB3
YY1	BUD13
YY1	BUD31
YY1	BZW1
YY1	C11orf24
YY1	C11orf49
YY1	C11orf54
YY1	C11orf58
YY1	C11orf71
YY1	C12orf10
YY1	C12orf43
YY1	C12orf49
YY1	C12orf65
YY1	C12orf66
YY1	C12orf75
YY1	C14orf119
YY1	C15orf40
YY1	C16orf58
YY1	C16orf72
YY1	C16orf87
YY1	C17orf53
YY1	C17orf75
YY1	C18orf21
YY1	C18orf32
YY1	C19orf25
YY1	C19orf38
YY1	C19orf48
YY1	C19orf53
YY1	C19orf54
YY1	C19orf66
YY1	C19orf70
YY1	C1D
YY1	C1GALT1
YY1	C1orf123
YY1	C1orf131
YY1	C1orf174
YY1	C1orf43
YY1	C1orf52
YY1	C1QBP
YY1	C20orf27
YY1	C2orf42
YY1	C2orf49
YY1	C2orf69
YY1	C2orf74
YY1	C3orf38
YY1	C4orf46
YY1	C4orf48
YY1	C5orf24
YY1	C5orf34
YY1	C5orf51
YY1	C5orf63
YY1	C6orf106
YY1	C6orf48
YY1	C6orf62
YY1	C8orf59
YY1	C9orf16
YY1	C9orf78
YY1	CAB39
YY1	CABLES2
YY1	CACUL1
YY1	CACYBP
YY1	CALCOCO2
YY1	CALM1
YY1	CALM2
YY1	CAMK1
YY1	CAMK2D
YY1	CAMKK2
YY1	CAMLG
YY1	CAMTA1
YY1	CAND1
YY1	CAP1
YY1	CAPN15
YY1	CAPNS1
YY1	CAPRIN1
YY1	CAPZA1
YY1	CAPZA2
YY1	CAPZB
YY1	CARHSP1
YY1	CARMIL2
YY1	CARS
YY1	CARS2
YY1	CASC3
YY1	CASC4
YY1	CASD1
YY1	CASP2
YY1	CASP3
YY1	CASP8AP2
YY1	CAST
YY1	CATSPER2
YY1	CBFB
YY1	CBR4
YY1	CBWD2
YY1	CBX1
YY1	CBX3
YY1	CBX5
YY1	CBX7
YY1	CC2D1A
YY1	CCAR1
YY1	CCAR2
YY1	CCDC115
YY1	CCDC117
YY1	CCDC12
YY1	CCDC124
YY1	CCDC137
YY1	CCDC142
YY1	CCDC150
YY1	CCDC174
YY1	CCDC186
YY1	CCDC189
YY1	CCDC22
YY1	CCDC25
YY1	CCDC28B
YY1	CCDC50
YY1	CCDC6
YY1	CCDC61
YY1	CCDC66
YY1	CCDC69
YY1	CCDC71
YY1	CCDC71L
YY1	CCDC84
YY1	CCDC88C
YY1	CCDC90B
YY1	CCNA2
YY1	CCNB1
YY1	CCNB1IP1
YY1	CCNB2
YY1	CCND3
